Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Ben 4,F7860854,Wed Jul 19 2023 14:28:29 GMT-0600 (Mountain Daylight Time),Not set,3600,1122,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
0,Fri Jun 02 2023 21:28:29 GMT-0600 (Mountain Daylight Time),1.2,26.4,-16.1
1,Fri Jun 02 2023 22:28:29 GMT-0600 (Mountain Daylight Time),0.9,22.3,-18.4
2,Fri Jun 02 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-2.3,27.7,-18.6
3,Sat Jun 03 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-4,34.6,-17.4
4,Sat Jun 03 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-5.1,38.7,-17.1
5,Sat Jun 03 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-5.2,40.2,-16.7
6,Sat Jun 03 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-3.7,37.9,-16
7,Sat Jun 03 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-3.6,40.2,-15.2
8,Sat Jun 03 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-2.8,40.8,-14.3
9,Sat Jun 03 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-2.3,39.9,-14.1
10,Sat Jun 03 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-3.2,42.3,-14.2
11,Sat Jun 03 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-4.6,45.5,-14.6
12,Sat Jun 03 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-5,49.4,-14
13,Sat Jun 03 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-5.7,52.3,-14
14,Sat Jun 03 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-5.2,55.8,-12.7
15,Sat Jun 03 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-5.8,58.5,-12.7
16,Sat Jun 03 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-6.3,60,-12.8
17,Sat Jun 03 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-4.7,57.8,-11.8
18,Sat Jun 03 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-2.5,52.4,-10.9
19,Sat Jun 03 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-0.6,48.7,-10.1
20,Sat Jun 03 2023 17:28:29 GMT-0600 (Mountain Daylight Time),0,50.4,-9.1
21,Sat Jun 03 2023 18:28:29 GMT-0600 (Mountain Daylight Time),1,48.4,-8.7
22,Sat Jun 03 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-1.6,54.6,-9.6
23,Sat Jun 03 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-2.3,53.7,-10.4
24,Sat Jun 03 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-3.4,59.9,-10.1
25,Sat Jun 03 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-3.9,57.7,-11
26,Sat Jun 03 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-5.1,64.4,-10.8
27,Sun Jun 04 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-6.2,69,-11
28,Sun Jun 04 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-7.4,72.6,-11.5
29,Sun Jun 04 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-7.2,63.9,-12.9
30,Sun Jun 04 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-6.4,60.5,-12.8
31,Sun Jun 04 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-6.8,61.5,-13
32,Sun Jun 04 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-8.9,74.8,-12.6
33,Sun Jun 04 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-8.9,61.3,-15
34,Sun Jun 04 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-8.9,56.9,-15.9
35,Sun Jun 04 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-9.3,54.8,-16.8
36,Sun Jun 04 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-9.5,51.8,-17.6
37,Sun Jun 04 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-8.7,39.8,-20
38,Sun Jun 04 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-8.2,40.7,-19.3
39,Sun Jun 04 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-7.8,29.4,-22.7
40,Sun Jun 04 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-7.2,27.3,-23
41,Sun Jun 04 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-6.3,31.7,-20.5
42,Sun Jun 04 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-4.9,43.1,-15.6
43,Sun Jun 04 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-4.7,61.6,-11
44,Sun Jun 04 2023 17:28:29 GMT-0600 (Mountain Daylight Time),-4.6,67.1,-9.8
45,Sun Jun 04 2023 18:28:29 GMT-0600 (Mountain Daylight Time),-3,62.5,-9.2
46,Sun Jun 04 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-2.6,63.1,-8.7
47,Sun Jun 04 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-4.1,69.3,-8.9
48,Sun Jun 04 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-4,74.2,-7.9
49,Sun Jun 04 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-4.9,75.3,-8.6
50,Sun Jun 04 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-5.5,79.3,-8.5
51,Mon Jun 05 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-6.4,84.8,-8.5
52,Mon Jun 05 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-7.1,92.8,-8.1
53,Mon Jun 05 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-6.7,93.6,-7.6
54,Mon Jun 05 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-4.4,81.5,-7.1
55,Mon Jun 05 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-3.3,67.5,-8.5
56,Mon Jun 05 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-2.2,65.1,-7.9
57,Mon Jun 05 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-3.3,74.9,-7.1
58,Mon Jun 05 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-2,58,-9.2
59,Mon Jun 05 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-3.3,68.1,-8.4
60,Mon Jun 05 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-5.8,86.8,-7.6
61,Mon Jun 05 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-5.7,88.7,-7.3
62,Mon Jun 05 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-4.1,67.7,-9.2
63,Mon Jun 05 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-3.1,55.4,-10.8
64,Mon Jun 05 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-2.5,49,-11.8
65,Mon Jun 05 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-1.6,45.1,-12
66,Mon Jun 05 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-1.5,49.4,-10.7
67,Mon Jun 05 2023 16:28:29 GMT-0600 (Mountain Daylight Time),0.2,38.3,-12.4
68,Mon Jun 05 2023 17:28:29 GMT-0600 (Mountain Daylight Time),0.2,51.8,-8.6
69,Mon Jun 05 2023 18:28:29 GMT-0600 (Mountain Daylight Time),-2,68.1,-7.1
70,Mon Jun 05 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-2.7,82.7,-5.2
71,Mon Jun 05 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-3.7,76.1,-7.3
72,Mon Jun 05 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-5.1,67.5,-10.2
73,Mon Jun 05 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-6.2,80.3,-9
74,Mon Jun 05 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-6.8,80.2,-9.6
75,Tue Jun 06 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-7.9,84.5,-10.1
76,Tue Jun 06 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-7.5,81.9,-10.1
77,Tue Jun 06 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-7.9,87.7,-9.6
78,Tue Jun 06 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-8.1,85.8,-10.1
79,Tue Jun 06 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-8.4,85.1,-10.5
80,Tue Jun 06 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-8.1,87.3,-9.8
81,Tue Jun 06 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-9.4,88.9,-10.9
82,Tue Jun 06 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-9.6,91.4,-10.7
83,Tue Jun 06 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-10,89.9,-11.3
84,Tue Jun 06 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-10,88.6,-11.5
85,Tue Jun 06 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-9.4,87.7,-11.1
86,Tue Jun 06 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-9.7,87.2,-11.4
87,Tue Jun 06 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-10.1,88.6,-11.6
88,Tue Jun 06 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-10.4,88.9,-11.9
89,Tue Jun 06 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-9.9,87.7,-11.6
90,Tue Jun 06 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-5.9,66.2,-11.2
91,Tue Jun 06 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-4.5,66.1,-9.9
92,Tue Jun 06 2023 17:28:29 GMT-0600 (Mountain Daylight Time),-2.6,55,-10.4
93,Tue Jun 06 2023 18:28:29 GMT-0600 (Mountain Daylight Time),-2.8,55.1,-10.6
94,Tue Jun 06 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-2.3,55.8,-10
95,Tue Jun 06 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-2.2,50.7,-11.1
96,Tue Jun 06 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-2.1,52.7,-10.5
97,Tue Jun 06 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-3,58.6,-10
98,Tue Jun 06 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-3.6,64.5,-9.3
99,Wed Jun 07 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-3.8,67.3,-9
100,Wed Jun 07 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-5.8,78.4,-9
101,Wed Jun 07 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-7,85.1,-9.1
102,Wed Jun 07 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-7.5,89.1,-9
103,Wed Jun 07 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-7,89.6,-8.4
104,Wed Jun 07 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-7,92.2,-8.1
105,Wed Jun 07 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-7.2,93.4,-8.1
106,Wed Jun 07 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-7.6,96,-8.1
107,Wed Jun 07 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-8.3,95.9,-8.8
108,Wed Jun 07 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-8.7,93.7,-9.5
109,Wed Jun 07 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-8.8,92.9,-9.7
110,Wed Jun 07 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-9,92.6,-10
111,Wed Jun 07 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-9,92.9,-9.9
112,Wed Jun 07 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-8.9,93.1,-9.8
113,Wed Jun 07 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-9,92.6,-10
114,Wed Jun 07 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-8.8,92.3,-9.8
115,Wed Jun 07 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-8.2,92.7,-9.2
116,Wed Jun 07 2023 17:28:29 GMT-0600 (Mountain Daylight Time),-7.6,91.6,-8.7
117,Wed Jun 07 2023 18:28:29 GMT-0600 (Mountain Daylight Time),-6.3,91.3,-7.5
118,Wed Jun 07 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-6.6,90.3,-7.9
119,Wed Jun 07 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-6.5,89.7,-7.9
120,Wed Jun 07 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-6.7,90,-8.1
121,Wed Jun 07 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-6,89.9,-7.4
122,Wed Jun 07 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-5.8,90.5,-7.1
123,Thu Jun 08 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-5.1,86.3,-7
124,Thu Jun 08 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-6.2,91.3,-7.4
125,Thu Jun 08 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-7,93.5,-7.9
126,Thu Jun 08 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-7.9,92.6,-8.9
127,Thu Jun 08 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-7.5,91.5,-8.6
128,Thu Jun 08 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-8,92.7,-9
129,Thu Jun 08 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-8.5,93.2,-9.4
130,Thu Jun 08 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-8.4,93.4,-9.3
131,Thu Jun 08 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-8.5,93.8,-9.3
132,Thu Jun 08 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-8.9,93.2,-9.8
133,Thu Jun 08 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-8.9,93.1,-9.8
134,Thu Jun 08 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-9,93.2,-9.9
135,Thu Jun 08 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-9,94.2,-9.8
136,Thu Jun 08 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-8.7,94.4,-9.4
137,Thu Jun 08 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-8.7,94.6,-9.4
138,Thu Jun 08 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-8.6,93.7,-9.4
139,Thu Jun 08 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-8.6,93.7,-9.4
140,Thu Jun 08 2023 17:28:29 GMT-0600 (Mountain Daylight Time),-8.1,93.8,-8.9
141,Thu Jun 08 2023 18:28:29 GMT-0600 (Mountain Daylight Time),-7.4,92.9,-8.4
142,Thu Jun 08 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-7.1,89.8,-8.5
143,Thu Jun 08 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-6.7,91.3,-7.9
144,Thu Jun 08 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-5,85.9,-7
145,Thu Jun 08 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-6.3,90.8,-7.6
146,Thu Jun 08 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-6.3,91.2,-7.5
147,Fri Jun 09 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-6.2,91.4,-7.4
148,Fri Jun 09 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-6,91.7,-7.1
149,Fri Jun 09 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-4,74.2,-7.9
150,Fri Jun 09 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-6.4,89.1,-7.9
151,Fri Jun 09 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-7.1,96.9,-7.5
152,Fri Jun 09 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-7.1,96.9,-7.5
153,Fri Jun 09 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-7.4,97.8,-7.7
154,Fri Jun 09 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-7.5,98.2,-7.7
155,Fri Jun 09 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-7.2,96.8,-7.6
156,Fri Jun 09 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-6.9,96.6,-7.4
157,Fri Jun 09 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-7,97.1,-7.4
158,Fri Jun 09 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-7.4,96,-7.9
159,Fri Jun 09 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-7.4,95.9,-7.9
160,Fri Jun 09 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-6.5,94.6,-7.2
161,Fri Jun 09 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-5.4,80.2,-8.3
162,Fri Jun 09 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-5.4,68.3,-10.3
163,Fri Jun 09 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-7.2,86.2,-9.1
164,Fri Jun 09 2023 17:28:29 GMT-0600 (Mountain Daylight Time),-7.4,76.5,-10.8
165,Fri Jun 09 2023 18:28:29 GMT-0600 (Mountain Daylight Time),-6.8,69.8,-11.4
166,Fri Jun 09 2023 19:28:29 GMT-0600 (Mountain Daylight Time),-5.4,56.8,-12.6
167,Fri Jun 09 2023 20:28:29 GMT-0600 (Mountain Daylight Time),-3.7,57,-11
168,Fri Jun 09 2023 21:28:29 GMT-0600 (Mountain Daylight Time),-3.8,53,-12
169,Fri Jun 09 2023 22:28:29 GMT-0600 (Mountain Daylight Time),-3.4,50.2,-12.3
170,Fri Jun 09 2023 23:28:29 GMT-0600 (Mountain Daylight Time),-2.4,43,-13.3
171,Sat Jun 10 2023 00:28:29 GMT-0600 (Mountain Daylight Time),-1.8,45.7,-12
172,Sat Jun 10 2023 01:28:29 GMT-0600 (Mountain Daylight Time),-1.1,42.7,-12.2
173,Sat Jun 10 2023 02:28:29 GMT-0600 (Mountain Daylight Time),-0.5,39.7,-12.6
174,Sat Jun 10 2023 03:28:29 GMT-0600 (Mountain Daylight Time),-0.5,37.6,-13.2
175,Sat Jun 10 2023 04:28:29 GMT-0600 (Mountain Daylight Time),-1.2,39,-13.4
176,Sat Jun 10 2023 05:28:29 GMT-0600 (Mountain Daylight Time),-2.3,41.8,-13.6
177,Sat Jun 10 2023 06:28:29 GMT-0600 (Mountain Daylight Time),-4.2,48,-13.6
178,Sat Jun 10 2023 07:28:29 GMT-0600 (Mountain Daylight Time),-3.7,51.1,-12.4
179,Sat Jun 10 2023 08:28:29 GMT-0600 (Mountain Daylight Time),-3.8,54,-11.8
180,Sat Jun 10 2023 09:28:29 GMT-0600 (Mountain Daylight Time),-5.3,56.1,-12.7
181,Sat Jun 10 2023 10:28:29 GMT-0600 (Mountain Daylight Time),-7.1,73.4,-11.1
182,Sat Jun 10 2023 11:28:29 GMT-0600 (Mountain Daylight Time),-7.6,90.4,-8.9
183,Sat Jun 10 2023 12:28:29 GMT-0600 (Mountain Daylight Time),-7.6,92.6,-8.6
184,Sat Jun 10 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-8,92.9,-8.9
185,Sat Jun 10 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-0.8,52.3,-9.4
186,Sat Jun 10 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-1.1,61.3,-7.6
187,Sat Jun 10 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-0.8,57,-8.3
188,Sat Jun 10 2023 17:28:29 GMT-0600 (Mountain Daylight Time),0.3,54.4,-7.8
189,Sat Jun 10 2023 18:28:29 GMT-0600 (Mountain Daylight Time),0.3,57.2,-7.2
190,Sat Jun 10 2023 19:28:29 GMT-0600 (Mountain Daylight Time),2,50.8,-7.1
191,Sat Jun 10 2023 20:28:29 GMT-0600 (Mountain Daylight Time),3.2,50.5,-6.1
192,Sat Jun 10 2023 21:28:29 GMT-0600 (Mountain Daylight Time),3.8,52.2,-5.1
193,Sat Jun 10 2023 22:28:29 GMT-0600 (Mountain Daylight Time),4.8,50,-4.7
194,Sat Jun 10 2023 23:28:29 GMT-0600 (Mountain Daylight Time),5.5,49.9,-4.1
195,Sun Jun 11 2023 00:28:29 GMT-0600 (Mountain Daylight Time),6,51.4,-3.3
196,Sun Jun 11 2023 01:28:29 GMT-0600 (Mountain Daylight Time),4.8,55.5,-3.3
197,Sun Jun 11 2023 02:28:29 GMT-0600 (Mountain Daylight Time),4.8,56.9,-3
198,Sun Jun 11 2023 03:28:29 GMT-0600 (Mountain Daylight Time),4.9,56.9,-2.9
199,Sun Jun 11 2023 04:28:29 GMT-0600 (Mountain Daylight Time),4.7,57.8,-2.9
200,Sun Jun 11 2023 05:28:29 GMT-0600 (Mountain Daylight Time),3.9,60.1,-3.1
201,Sun Jun 11 2023 06:28:29 GMT-0600 (Mountain Daylight Time),4.3,58.7,-3.1
202,Sun Jun 11 2023 07:28:29 GMT-0600 (Mountain Daylight Time),4,61.4,-2.7
203,Sun Jun 11 2023 08:28:29 GMT-0600 (Mountain Daylight Time),4.4,58.6,-3
204,Sun Jun 11 2023 09:28:29 GMT-0600 (Mountain Daylight Time),4.3,60.7,-2.6
205,Sun Jun 11 2023 10:28:29 GMT-0600 (Mountain Daylight Time),4.2,61.6,-2.5
206,Sun Jun 11 2023 11:28:29 GMT-0600 (Mountain Daylight Time),3.6,63.6,-2.7
207,Sun Jun 11 2023 12:28:29 GMT-0600 (Mountain Daylight Time),2.4,71.5,-2.2
208,Sun Jun 11 2023 13:28:29 GMT-0600 (Mountain Daylight Time),-1.2,87.7,-3
209,Sun Jun 11 2023 14:28:29 GMT-0600 (Mountain Daylight Time),-2.1,80.1,-5.1
210,Sun Jun 11 2023 15:28:29 GMT-0600 (Mountain Daylight Time),-3.1,79,-6.2
211,Sun Jun 11 2023 16:28:29 GMT-0600 (Mountain Daylight Time),-2.5,70.2,-7.2
